city,country,latitude,longitude,year,month,temperature_celsius,humidity_percent,precipitation_mm,wind_speed_ms,urban_heat_island_intensity,data_source,ym,city_key
Tokyo,Japan,35.6762,139.6503,1985,11,0.79,50.6,112.1,6.5,2.0,NOAA_Weather_Stations,1985.8333333333333,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,1985,12,3.99,44.7,36.0,2.5,2.0,NOAA_Weather_Stations,1985.9166666666667,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,1986,1,11.41,60.3,50.8,7.5,2.0,NOAA_Weather_Stations,1986.0,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,1986,2,23.12,45.1,35.8,5.5,2.0,NOAA_Weather_Stations,1986.0833333333333,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,1986,3,26.2,35.7,23.5,11.9,2.0,NOAA_Weather_Stations,1986.1666666666667,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,1986,4,28.17,32.0,44.3,7.8,2.0,NOAA_Weather_Stations,1986.25,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,1986,5,25.47,22.9,50.9,13.0,2.0,NOAA_Weather_Stations,1986.3333333333333,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,1986,6,21.86,36.1,72.4,13.0,2.0,NOAA_Weather_Stations,1986.4166666666667,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,1986,7,10.74,50.7,110.1,9.8,2.0,NOAA_Weather_Stations,1986.5,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,1986,8,6.5,55.5,80.1,11.4,2.0,NOAA_Weather_Stations,1986.5833333333333,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,1986,9,0.4,55.0,104.2,7.1,2.0,NOAA_Weather_Stations,1986.6666666666667,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,1986,10,-5.2,62.8,96.2,5.6,2.0,NOAA_Weather_Stations,1986.75,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,1986,11,-0.93,44.3,73.0,7.2,2.0,NOAA_Weather_Stations,1986.8333333333333,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,1986,12,6.8,37.7,47.6,4.9,2.0,NOAA_Weather_Stations,1986.9166666666667,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,1987,1,14.21,36.5,30.6,9.4,2.0,NOAA_Weather_Stations,1987.0,Tokyo_Japan_35.6762_139.6503
Beijing,China,39.9042,116.4074,1984,1,11.07,59.9,62.3,6.6,2.0,NOAA_Weather_Stations,1984.0,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,1984,2,17.58,40.8,49.1,4.0,2.0,NOAA_Weather_Stations,1984.0833333333333,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,1984,3,22.34,55.1,26.0,7.2,2.0,NOAA_Weather_Stations,1984.1666666666667,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,1984,4,25.79,50.6,18.5,7.5,2.0,NOAA_Weather_Stations,1984.25,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,1984,5,24.53,44.6,35.8,15.6,2.0,NOAA_Weather_Stations,1984.3333333333333,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,1984,6,18.88,50.9,54.4,13.5,2.0,NOAA_Weather_Stations,1984.4166666666667,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,1984,7,12.29,64.0,93.8,13.0,2.0,NOAA_Weather_Stations,1984.5,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,1984,8,3.27,56.8,54.6,13.6,2.0,NOAA_Weather_Stations,1984.5833333333333,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,1984,9,-3.55,61.8,100.1,8.2,2.0,NOAA_Weather_Stations,1984.6666666666667,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,1984,10,-7.17,55.8,82.5,3.7,2.0,NOAA_Weather_Stations,1984.75,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,1984,11,-3.81,73.8,73.1,6.2,2.0,NOAA_Weather_Stations,1984.8333333333333,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,1984,12,-2.09,52.0,75.4,3.2,2.0,NOAA_Weather_Stations,1984.9166666666667,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,1985,1,8.32,53.7,38.0,7.6,2.0,NOAA_Weather_Stations,1985.0,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,1985,2,17.66,37.2,21.4,5.3,2.0,NOAA_Weather_Stations,1985.0833333333333,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,1985,3,22.52,67.0,35.3,6.5,2.0,NOAA_Weather_Stations,1985.1666666666667,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,1985,4,21.92,54.8,22.8,8.2,2.0,NOAA_Weather_Stations,1985.25,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,1985,5,21.06,49.5,47.2,10.0,2.0,NOAA_Weather_Stations,1985.3333333333333,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,1985,6,15.07,59.3,43.5,10.0,2.0,NOAA_Weather_Stations,1985.4166666666667,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,1985,7,9.55,48.7,89.1,12.2,2.0,NOAA_Weather_Stations,1985.5,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,1985,8,-1.49,53.4,88.2,11.9,2.0,NOAA_Weather_Stations,1985.5833333333333,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,1985,9,-2.64,74.1,107.9,10.0,2.0,NOAA_Weather_Stations,1985.6666666666667,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,1985,10,-4.27,61.3,68.4,5.1,2.0,NOAA_Weather_Stations,1985.75,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,1985,11,-4.11,55.7,83.7,4.3,2.0,NOAA_Weather_Stations,1985.8333333333333,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,1985,12,-0.16,67.1,82.1,8.7,2.0,NOAA_Weather_Stations,1985.9166666666667,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,1986,1,12.43,61.2,61.2,6.4,2.0,NOAA_Weather_Stations,1986.0,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,1986,2,18.23,36.9,46.9,6.5,2.0,NOAA_Weather_Stations,1986.0833333333333,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,1986,3,23.31,52.1,19.2,6.6,2.0,NOAA_Weather_Stations,1986.1666666666667,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,1986,4,20.63,55.2,19.7,7.2,2.0,NOAA_Weather_Stations,1986.25,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,1986,5,21.41,27.8,57.0,10.0,2.0,NOAA_Weather_Stations,1986.3333333333333,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,1986,6,18.18,68.4,49.7,11.8,2.0,NOAA_Weather_Stations,1986.4166666666667,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,1986,7,9.33,39.7,54.8,14.6,2.0,NOAA_Weather_Stations,1986.5,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,1986,8,2.0,59.5,45.2,9.5,2.0,NOAA_Weather_Stations,1986.5833333333333,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,1986,9,-2.88,65.6,57.0,9.6,2.0,NOAA_Weather_Stations,1986.6666666666667,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,1986,10,-6.48,42.5,120.8,7.4,2.0,NOAA_Weather_Stations,1986.75,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,1986,11,-3.93,54.2,86.4,2.5,2.0,NOAA_Weather_Stations,1986.8333333333333,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,1986,12,3.04,72.6,65.1,6.1,2.0,NOAA_Weather_Stations,1986.9166666666667,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,1987,1,6.96,61.7,60.0,6.0,2.0,NOAA_Weather_Stations,1987.0,Beijing_China_39.9042_116.4074
Mumbai,India,19.076,72.8777,1984,1,26.49,35.1,58.1,6.9,1.0,NOAA_Weather_Stations,1984.0,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,1984,2,31.33,25.7,25.3,4.9,1.0,NOAA_Weather_Stations,1984.0833333333333,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,1984,3,37.73,22.2,47.9,7.5,1.0,NOAA_Weather_Stations,1984.1666666666667,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,1984,4,40.39,20.0,34.3,8.7,1.0,NOAA_Weather_Stations,1984.25,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,1984,5,39.29,20.0,31.0,8.1,1.0,NOAA_Weather_Stations,1984.3333333333333,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,1984,6,31.58,33.0,109.4,11.9,1.0,NOAA_Weather_Stations,1984.4166666666667,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,1984,7,25.88,31.9,91.5,11.7,1.0,NOAA_Weather_Stations,1984.5,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,1984,8,15.97,35.9,94.3,10.3,1.0,NOAA_Weather_Stations,1984.5833333333333,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,1984,9,9.71,41.5,154.6,9.4,1.0,NOAA_Weather_Stations,1984.6666666666667,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,1984,10,9.89,48.7,65.5,11.5,1.0,NOAA_Weather_Stations,1984.75,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,1984,11,12.1,41.4,149.1,8.0,1.0,NOAA_Weather_Stations,1984.8333333333333,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,1984,12,16.61,43.2,59.1,5.2,1.0,NOAA_Weather_Stations,1984.9166666666667,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,1985,1,20.3,45.0,62.5,5.4,1.0,NOAA_Weather_Stations,1985.0,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,1985,2,28.81,26.7,56.4,6.9,1.0,NOAA_Weather_Stations,1985.0833333333333,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,1985,3,39.15,32.5,37.0,7.9,1.0,NOAA_Weather_Stations,1985.1666666666667,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,1985,4,38.4,31.6,24.8,7.7,1.0,NOAA_Weather_Stations,1985.25,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,1985,5,36.4,27.9,30.2,7.5,1.0,NOAA_Weather_Stations,1985.3333333333333,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,1985,6,32.99,33.5,46.0,13.3,1.0,NOAA_Weather_Stations,1985.4166666666667,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,1985,7,24.47,44.3,82.8,12.9,1.0,NOAA_Weather_Stations,1985.5,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,1985,8,18.39,45.6,83.9,12.4,1.0,NOAA_Weather_Stations,1985.5833333333333,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,1985,9,13.63,35.0,156.3,7.7,1.0,NOAA_Weather_Stations,1985.6666666666667,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,1985,10,9.52,35.8,121.9,9.7,1.0,NOAA_Weather_Stations,1985.75,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,1985,11,14.49,47.0,130.6,6.1,1.0,NOAA_Weather_Stations,1985.8333333333333,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,1985,12,13.8,36.0,52.8,6.6,1.0,NOAA_Weather_Stations,1985.9166666666667,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,1986,1,25.1,30.3,35.5,7.7,1.0,NOAA_Weather_Stations,1986.0,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,1986,2,34.69,39.8,39.8,7.1,1.0,NOAA_Weather_Stations,1986.0833333333333,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,1986,3,37.41,22.1,43.8,8.1,1.0,NOAA_Weather_Stations,1986.1666666666667,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,1986,4,38.9,34.0,46.9,8.8,1.0,NOAA_Weather_Stations,1986.25,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,1986,5,39.05,30.5,75.9,8.6,1.0,NOAA_Weather_Stations,1986.3333333333333,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,1986,6,27.01,23.2,47.1,12.1,1.0,NOAA_Weather_Stations,1986.4166666666667,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,1986,7,26.93,30.4,75.7,9.9,1.0,NOAA_Weather_Stations,1986.5,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,1986,8,16.48,47.8,136.2,12.6,1.0,NOAA_Weather_Stations,1986.5833333333333,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,1986,9,13.18,40.2,114.2,9.3,1.0,NOAA_Weather_Stations,1986.6666666666667,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,1986,10,9.89,44.1,92.5,7.8,1.0,NOAA_Weather_Stations,1986.75,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,1986,11,13.04,27.7,110.5,7.4,1.0,NOAA_Weather_Stations,1986.8333333333333,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,1986,12,17.03,26.7,40.6,3.9,1.0,NOAA_Weather_Stations,1986.9166666666667,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,1987,1,27.12,39.2,78.6,5.1,1.0,NOAA_Weather_Stations,1987.0,Mumbai_India_19.076_72.8777
Delhi,India,28.7041,77.1025,1984,1,19.48,53.8,89.7,4.6,2.0,NOAA_Weather_Stations,1984.0,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,1984,2,22.79,33.8,55.0,6.1,2.0,NOAA_Weather_Stations,1984.0833333333333,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,1984,3,29.3,48.8,33.3,6.1,2.0,NOAA_Weather_Stations,1984.1666666666667,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,1984,4,35.61,29.9,31.1,8.5,2.0,NOAA_Weather_Stations,1984.25,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,1984,5,32.49,39.8,59.9,14.2,2.0,NOAA_Weather_Stations,1984.3333333333333,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,1984,6,24.79,33.9,85.7,9.8,2.0,NOAA_Weather_Stations,1984.4166666666667,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,1984,7,17.43,20.9,110.8,9.0,2.0,NOAA_Weather_Stations,1984.5,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,1984,8,10.06,43.5,77.4,7.2,2.0,NOAA_Weather_Stations,1984.5833333333333,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,1984,9,7.17,41.8,124.0,8.7,2.0,NOAA_Weather_Stations,1984.6666666666667,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,1984,10,0.93,42.0,93.4,7.0,2.0,NOAA_Weather_Stations,1984.75,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,1984,11,7.43,33.9,69.9,4.7,2.0,NOAA_Weather_Stations,1984.8333333333333,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,1984,12,12.97,35.6,100.1,1.0,2.0,NOAA_Weather_Stations,1984.9166666666667,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,1985,1,16.34,38.7,42.4,5.5,2.0,NOAA_Weather_Stations,1985.0,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,1985,2,22.88,22.3,54.8,8.9,2.0,NOAA_Weather_Stations,1985.0833333333333,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,1985,3,31.63,32.1,58.6,9.3,2.0,NOAA_Weather_Stations,1985.1666666666667,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,1985,4,31.59,40.9,39.6,7.7,2.0,NOAA_Weather_Stations,1985.25,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,1985,5,32.45,26.6,70.5,9.8,2.0,NOAA_Weather_Stations,1985.3333333333333,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,1985,6,21.89,22.9,85.2,8.9,2.0,NOAA_Weather_Stations,1985.4166666666667,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,1985,7,18.64,28.7,115.4,8.3,2.0,NOAA_Weather_Stations,1985.5,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,1985,8,9.24,38.8,106.3,10.3,2.0,NOAA_Weather_Stations,1985.5833333333333,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,1985,9,6.08,58.1,126.5,7.3,2.0,NOAA_Weather_Stations,1985.6666666666667,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,1985,10,2.37,43.7,157.0,6.6,2.0,NOAA_Weather_Stations,1985.75,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,1985,11,3.12,31.1,75.8,6.1,2.0,NOAA_Weather_Stations,1985.8333333333333,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,1985,12,12.37,60.4,70.4,2.4,2.0,NOAA_Weather_Stations,1985.9166666666667,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,1986,1,13.84,34.9,54.6,4.4,2.0,NOAA_Weather_Stations,1986.0,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,1986,2,25.19,39.1,50.4,5.9,2.0,NOAA_Weather_Stations,1986.0833333333333,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,1986,3,30.91,35.2,36.1,9.2,2.0,NOAA_Weather_Stations,1986.1666666666667,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,1986,4,36.44,51.8,49.2,11.4,2.0,NOAA_Weather_Stations,1986.25,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,1986,5,32.59,41.8,87.4,10.4,2.0,NOAA_Weather_Stations,1986.3333333333333,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,1986,6,26.86,31.1,90.0,10.7,2.0,NOAA_Weather_Stations,1986.4166666666667,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,1986,7,18.27,28.0,60.3,11.6,2.0,NOAA_Weather_Stations,1986.5,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,1986,8,11.82,49.0,78.6,9.1,2.0,NOAA_Weather_Stations,1986.5833333333333,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,1986,9,5.54,56.2,99.5,8.6,2.0,NOAA_Weather_Stations,1986.6666666666667,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,1986,10,5.17,46.4,69.7,3.3,2.0,NOAA_Weather_Stations,1986.75,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,1986,11,0.89,40.4,144.9,2.1,2.0,NOAA_Weather_Stations,1986.8333333333333,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,1986,12,8.59,46.6,84.7,1.7,2.0,NOAA_Weather_Stations,1986.9166666666667,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,1987,1,19.19,49.3,82.2,3.7,2.0,NOAA_Weather_Stations,1987.0,Delhi_India_28.7041_77.1025
São Paulo,Brazil,-23.5505,-46.6333,1984,1,20.99,34.9,63.3,4.3,1.0,NOAA_Weather_Stations,1984.0,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,1984,2,29.99,36.6,46.3,4.9,1.0,NOAA_Weather_Stations,1984.0833333333333,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,1984,3,32.24,32.7,39.8,7.5,1.0,NOAA_Weather_Stations,1984.1666666666667,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,1984,4,33.98,34.5,67.2,10.7,1.0,NOAA_Weather_Stations,1984.25,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,1984,5,34.53,28.4,81.0,11.1,1.0,NOAA_Weather_Stations,1984.3333333333333,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,1984,6,26.72,25.3,113.0,7.0,1.0,NOAA_Weather_Stations,1984.4166666666667,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,1984,7,19.44,39.5,143.7,12.9,1.0,NOAA_Weather_Stations,1984.5,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,1984,8,15.41,39.6,88.8,13.2,1.0,NOAA_Weather_Stations,1984.5833333333333,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,1984,9,10.23,37.9,135.1,11.6,1.0,NOAA_Weather_Stations,1984.6666666666667,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,1984,10,8.22,52.2,69.4,8.1,1.0,NOAA_Weather_Stations,1984.75,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,1984,11,5.55,39.1,103.8,4.8,1.0,NOAA_Weather_Stations,1984.8333333333333,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,1984,12,12.67,47.2,89.4,5.4,1.0,NOAA_Weather_Stations,1984.9166666666667,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,1985,1,23.09,44.2,43.3,1.9,1.0,NOAA_Weather_Stations,1985.0,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,1985,2,30.21,29.1,49.2,5.3,1.0,NOAA_Weather_Stations,1985.0833333333333,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,1985,3,34.91,34.5,37.1,10.9,1.0,NOAA_Weather_Stations,1985.1666666666667,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,1985,4,34.25,25.6,36.2,11.1,1.0,NOAA_Weather_Stations,1985.25,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,1985,5,29.34,44.1,72.3,8.6,1.0,NOAA_Weather_Stations,1985.3333333333333,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,1985,6,28.77,42.3,88.0,13.3,1.0,NOAA_Weather_Stations,1985.4166666666667,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,1985,7,22.25,38.8,62.0,16.2,1.0,NOAA_Weather_Stations,1985.5,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,1985,8,14.64,42.1,147.1,8.8,1.0,NOAA_Weather_Stations,1985.5833333333333,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,1985,9,10.38,44.7,137.4,9.4,1.0,NOAA_Weather_Stations,1985.6666666666667,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,1985,10,7.46,55.0,137.0,8.2,1.0,NOAA_Weather_Stations,1985.75,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,1985,11,12.52,58.3,69.0,4.3,1.0,NOAA_Weather_Stations,1985.8333333333333,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,1985,12,15.59,29.5,95.7,5.5,1.0,NOAA_Weather_Stations,1985.9166666666667,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,1986,1,23.51,54.7,59.4,4.2,1.0,NOAA_Weather_Stations,1986.0,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,1986,2,26.49,39.9,42.0,6.2,1.0,NOAA_Weather_Stations,1986.0833333333333,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,1986,3,35.77,33.6,40.7,6.7,1.0,NOAA_Weather_Stations,1986.1666666666667,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,1986,4,33.48,42.9,36.1,7.8,1.0,NOAA_Weather_Stations,1986.25,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,1986,5,35.35,34.9,50.2,11.3,1.0,NOAA_Weather_Stations,1986.3333333333333,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,1986,6,26.9,39.3,90.7,6.7,1.0,NOAA_Weather_Stations,1986.4166666666667,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,1986,7,22.73,37.6,90.0,12.0,1.0,NOAA_Weather_Stations,1986.5,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,1986,8,13.08,43.5,62.7,7.2,1.0,NOAA_Weather_Stations,1986.5833333333333,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,1986,9,6.58,62.7,136.8,9.0,1.0,NOAA_Weather_Stations,1986.6666666666667,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,1986,10,5.72,52.8,165.7,3.8,1.0,NOAA_Weather_Stations,1986.75,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,1986,11,6.01,42.7,56.8,5.9,1.0,NOAA_Weather_Stations,1986.8333333333333,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,1986,12,14.76,35.9,114.3,4.3,1.0,NOAA_Weather_Stations,1986.9166666666667,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,1987,1,16.3,36.8,64.7,4.8,1.0,NOAA_Weather_Stations,1987.0,São Paulo_Brazil_-23.5505_-46.6333
Mexico City,Mexico,19.4326,-99.1332,1984,1,21.87,56.6,51.9,7.1,1.0,NOAA_Weather_Stations,1984.0,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,1984,2,31.13,38.0,31.5,6.8,1.0,NOAA_Weather_Stations,1984.0833333333333,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,1984,3,37.34,47.1,35.5,10.5,1.0,NOAA_Weather_Stations,1984.1666666666667,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,1984,4,38.66,40.9,64.4,9.4,1.0,NOAA_Weather_Stations,1984.25,Mexico City_Mexico_19.4326_-99.1332
